,Role ,Department,Section ,Day,Period,Shift Number,Start Time (Hour),End Time (Hour),Hours,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,Breakfast,Lunch,Afternoon,Dinner,,,
,Host,Hosts,Guide,Thursday,,,9:00:00,16:00:00,7,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0,TRUE,Hosts_Thursday,
,Host,Hosts,Guide,Friday,,,9:00:00,16:00:00,7,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0,TRUE,Hosts_Friday,
,Host,Hosts,Guide,Saturday,,,10:00:00,16:00:00,6,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0,TRUE,Hosts_Saturday,
,Host,Hosts,Guide,Sunday,,,10:00:00,16:00:00,6,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0,TRUE,Hosts_Sunday,
114,Host,Hosts,Guide,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Guide,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Guide,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Guide,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Guide,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Friday,
,Host,Hosts,Guide,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Saturday,
,Host,Hosts,Guide,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
115,Host,Hosts,First Impression,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,First Impression,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,First Impression,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,First Impression,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,First Impression,Friday,,,10:00:00,16:00:00,6,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0,TRUE,Hosts_Friday,
,Host,Hosts,First Impression,Saturday,,,10:00:00,16:00:00,6,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0,TRUE,Hosts_Saturday,
,Host,Hosts,First Impression,Sunday,,,10:00:00,16:00:00,6,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0,TRUE,Hosts_Sunday,
116,Host,Hosts,Seva Walla,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Seva Walla,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Seva Walla,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Seva Walla,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Seva Walla,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Friday,
,Host,Hosts,Seva Walla,Saturday,,,11:00:00,16:00:00,5,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,3,1,0,TRUE,Hosts_Saturday,
,Host,Hosts,Seva Walla,Sunday,,,11:00:00,16:00:00,5,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,3,1,0,TRUE,Hosts_Sunday,
117,Host,Hosts,Permit,Monday,,,10:00:00,16:00:00,6,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0,TRUE,Hosts_Monday,
,Host,Hosts,Permit,Tuesday,,,10:00:00,16:00:00,6,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Permit,Wednesday,,,10:00:00,16:00:00,6,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,2,3,1,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Permit,Thursday,,,9:00:00,16:00:00,7,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0,TRUE,Hosts_Thursday,
,Host,Hosts,Permit,Friday,,,9:00:00,16:00:00,7,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0,TRUE,Hosts_Friday,
,Host,Hosts,Permit,Saturday,,,8:45:00,16:00:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Hosts_Saturday,
,Host,Hosts,Permit,Sunday,,,8:45:00,16:00:00,7.25,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,3,3,1,0.25,TRUE,Hosts_Sunday,
118,Host,Hosts,Permit Guide,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Permit Guide,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Permit Guide,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Permit Guide,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Permit Guide,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Friday,
,Host,Hosts,Permit Guide,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Saturday,
,Host,Hosts,Permit Guide,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
119,Host,Hosts,Local Marketing,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Local Marketing,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Local Marketing,Wednesday,,,9:00:00,17:00:00,8,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,3,3,2,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Local Marketing,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Local Marketing,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Friday,
,Host,Hosts,Local Marketing,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Saturday,
,Host,Hosts,Local Marketing,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
120,Host,Hosts,Local Marketing,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Local Marketing,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Local Marketing,Wednesday,,,9:00:00,17:00:00,8,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,3,3,2,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Local Marketing,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Local Marketing,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Friday,
,Host,Hosts,Local Marketing,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Saturday,
,Host,Hosts,Local Marketing,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
121,Host,Hosts,Guide,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Guide,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Guide,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Guide,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Guide,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Friday,
,Host,Hosts,Guide,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Saturday,
,Host,Hosts,Guide,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
122,Host,Hosts,Csfe/Owner,Monday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Monday,
,Host,Hosts,Csfe/Owner,Tuesday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Tuesday,
,Host,Hosts,Csfe/Owner,Wednesday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Wednesday,
,Host,Hosts,Csfe/Owner,Thursday,,,15:45:00,0:30:00,8.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.75,TRUE,Hosts_Thursday,
,Host,Hosts,Csfe/Owner,Friday,,,15:45:00,0:30:00,8.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.75,TRUE,Hosts_Friday,
,Host,Hosts,Csfe/Owner,Saturday,,,15:45:00,0:30:00,8.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.75,TRUE,Hosts_Saturday,
,Host,Hosts,Csfe/Owner,Sunday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Sunday,
123,Host,Hosts,Welcome,Monday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Monday,
,Host,Hosts,Welcome,Tuesday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Tuesday,
,Host,Hosts,Welcome,Wednesday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Wednesday,
,Host,Hosts,Welcome,Thursday,,,15:45:00,0:30:00,8.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.75,TRUE,Hosts_Thursday,
,Host,Hosts,Welcome,Friday,,,15:45:00,0:30:00,8.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.75,TRUE,Hosts_Friday,
,Host,Hosts,Welcome,Saturday,,,15:45:00,0:30:00,8.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.75,TRUE,Hosts_Saturday,
,Host,Hosts,Welcome,Sunday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Sunday,
124,Host,Hosts,Grand Enterance,Monday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Monday,
,Host,Hosts,Grand Enterance,Tuesday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Tuesday,
,Host,Hosts,Grand Enterance,Wednesday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Wednesday,
,Host,Hosts,Grand Enterance,Thursday,,,15:45:00,0:00:00,8.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.25,TRUE,Hosts_Thursday,
,Host,Hosts,Grand Enterance,Friday,,,15:45:00,0:00:00,8.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.25,TRUE,Hosts_Friday,
,Host,Hosts,Grand Enterance,Saturday,,,15:45:00,0:00:00,8.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.25,TRUE,Hosts_Saturday,
,Host,Hosts,Grand Enterance,Sunday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Sunday,
125,Host,Hosts,Guide,Monday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Monday,
,Host,Hosts,Guide,Tuesday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Tuesday,
,Host,Hosts,Guide,Wednesday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Wednesday,
,Host,Hosts,Guide,Thursday,,,15:45:00,0:00:00,8.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.25,TRUE,Hosts_Thursday,
,Host,Hosts,Guide,Friday,,,15:45:00,0:00:00,8.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.25,TRUE,Hosts_Friday,
,Host,Hosts,Guide,Saturday,,,15:45:00,0:00:00,8.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,6.25,TRUE,Hosts_Saturday,
,Host,Hosts,Guide,Sunday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Sunday,
126,Host,Hosts,Guide,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Guide,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Guide,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Guide,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Guide,Friday,,,17:00:00,23:00:00,6,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,0,0,1,5,TRUE,Hosts_Friday,
,Host,Hosts,Guide,Saturday,,,17:00:00,23:00:00,6,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,0,0,1,5,TRUE,Hosts_Saturday,
,Host,Hosts,Guide,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
127,Host,Hosts,First Impression,Monday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Monday,
,Host,Hosts,First Impression,Tuesday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Tuesday,
,Host,Hosts,First Impression,Wednesday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Wednesday,
,Host,Hosts,First Impression,Thursday,,,15:45:00,22:00:00,6.25,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,0,0,2,4.25,TRUE,Hosts_Thursday,
,Host,Hosts,First Impression,Friday,,,15:45:00,22:00:00,6.25,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,0,0,2,4.25,TRUE,Hosts_Friday,
,Host,Hosts,First Impression,Saturday,,,15:45:00,22:00:00,6.25,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,0,0,2,4.25,TRUE,Hosts_Saturday,
,Host,Hosts,First Impression,Sunday,,,15:45:00,22:00:00,6.25,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,0,0,2,4.25,TRUE,Hosts_Sunday,
128,Host,Hosts,Seva Walla,Monday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Monday,
,Host,Hosts,Seva Walla,Tuesday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Tuesday,
,Host,Hosts,Seva Walla,Wednesday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Wednesday,
,Host,Hosts,Seva Walla,Thursday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Thursday,
,Host,Hosts,Seva Walla,Friday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Friday,
,Host,Hosts,Seva Walla,Saturday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Saturday,
,Host,Hosts,Seva Walla,Sunday,,,17:00:00,22:00:00,5,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,0,0,1,4,TRUE,Hosts_Sunday,
129,Host,Hosts,Permit,Monday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Monday,
,Host,Hosts,Permit,Tuesday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Tuesday,
,Host,Hosts,Permit,Wednesday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Wednesday,
,Host,Hosts,Permit,Thursday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Thursday,
,Host,Hosts,Permit,Friday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Friday,
,Host,Hosts,Permit,Saturday,,,15:45:00,23:30:00,7.75,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.75,TRUE,Hosts_Saturday,
,Host,Hosts,Permit,Sunday,,,15:45:00,23:00:00,7.25,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,0,0,2,5.25,TRUE,Hosts_Sunday,
130,Host,Hosts,Permit Guide,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Permit Guide,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Permit Guide,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Permit Guide,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Permit Guide,Friday,,,17:00:00,23:00:00,6,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,0,0,1,5,TRUE,Hosts_Friday,
,Host,Hosts,Permit Guide,Saturday,,,17:00:00,23:00:00,6,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,0,0,1,5,TRUE,Hosts_Saturday,
,Host,Hosts,Permit Guide,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
131,Host,Hosts,Guide,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Guide,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Guide,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Guide,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Guide,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Friday,
,Host,Hosts,Guide,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Saturday,
,Host,Hosts,Guide,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
132,Host,Hosts,Guide,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Guide,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Guide,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Guide,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Guide,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Friday,
,Host,Hosts,Guide,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Saturday,
,Host,Hosts,Guide,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
133,Host,Hosts,Guide,Monday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Monday,
,Host,Hosts,Guide,Tuesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Tuesday,
,Host,Hosts,Guide,Wednesday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Wednesday,
,Host,Hosts,Guide,Thursday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Thursday,
,Host,Hosts,Guide,Friday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Friday,
,Host,Hosts,Guide,Saturday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Saturday,
,Host,Hosts,Guide,Sunday,,,0:00:00,0:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,TRUE,Hosts_Sunday,
143,Runner&Busser,Runners,Runner AM,Monday,,,7:00:00,16:00:00,9,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,7:00:00,16:00:00,9,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,7:00:00,16:00:00,9,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,7:00:00,16:00:00,9,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0,TRUE,Runners_Thursday,
,Runner&Busser,Runners,Runner AM,Friday,,,7:00:00,16:00:00,9,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,5,3,1,0,TRUE,Runners_Friday,
,Runner&Busser,Runners,Runner AM,Saturday,,,8:00:00,16:00:00,8,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0,TRUE,Runners_Saturday,
,Runner&Busser,Runners,Runner AM,Sunday,,,8:00:00,16:00:00,8,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0,TRUE,Runners_Sunday,
144,Runner&Busser,Runners,Runner AM,Monday,,,7:45:00,16:00:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Monday,
,Runner&Busser,Runners,Runner AM,Tuesday,,,7:45:00,16:00:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Tuesday,
,Runner&Busser,Runners,Runner AM,Wednesday,,,7:45:00,16:00:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Wednesday,
,Runner&Busser,Runners,Runner AM,Thursday,,,7:45:00,16:00:00,8.25,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,4,3,1,0.25,TRUE,Runners_Thursday,
